id,country,telephones_cellular
4,China,"1,100,000,000"
7,India,"893,862,000"
3,United States,"310,000,000"
15,Indonesia,"281,960,000"
1,Russia,"261,900,000"
5,Brazil,"248,324,000"
62,Japan,"138,363,000"
66,Vietnam,"134,066,000"
36,Pakistan,"125,000,000"
32,Nigeria,"112,780,000"
63,Germany,"107,700,000"
73,Philippines,"103,000,000"
14,Mexico,"100,786,000"
72,Italy,"97,225,000"
95,Bangladesh,"97,180,000"
30,Egypt,"96,800,000"
51,Thailand,"84,075,000"
80,United Kingdom,"82,109,000"
25,South Africa,"68,400,000"
37,Turkey,"67,680,000"
43,France,"62,280,000"
46,Ukraine,"59,344,000"
8,Argentina,"58,600,000"
18,Iran,"58,160,000"
109,"Korea, South","53,625,000"
13,Saudi Arabia,"53,000,000"
70,Poland,"50,840,000"
52,Spain,"50,663,000"
26,Colombia,"49,066,000"
67,Malaysia,"41,325,000"
58,Morocco,"39,016,000"
10,Algeria,"37,692,000"
49,Kenya,"30,732,000"
33,Venezuela,"30,520,000"
139,Taiwan,"29,455,000"
20,Peru,"29,400,000"
9,Kazakhstan,"28,731,000"
16,Sudan,"27,659,000"
31,Tanzania,"27,220,000"
59,Iraq,"26,760,000"
2,Canada,"26,263,000"
82,Ghana,"25,618,000"
6,Australia,"24,400,000"
38,Chile,"24,130,000"
83,Romania,"22,700,000"
107,Guatemala,"20,787,000"
27,Ethiopia,"20,524,000"
57,Uzbekistan,"20,274,000"
69,Cote d'Ivoire,"19,827,000"
135,Netherlands,"19,643,000"
122,Sri Lanka,"19,533,000"
11,"Congo, Democratic Republic of the","19,487,000"
90,Cambodia,"19,100,000"
94,Nepal,"18,138,000"
41,Afghanistan,"18,000,000"
74,Ecuador,"16,457,000"
184,Hong Kong,"16,403,000"
81,Uganda,"16,355,000"
24,Mali,"14,613,000"
50,Yemen,"13,900,000"
115,United Arab Emirates,"13,775,000"
114,Austria,"13,590,000"
97,Greece,"13,354,000"
54,Cameroon,"13,100,000"
116,Czech Republic,"12,973,000"
89,Syria,"12,928,000"
141,Belgium,"12,880,000"
93,Tunisia,"12,840,000"
61,Zimbabwe,"12,614,000"
111,Portugal,"12,312,000"
56,Sweden,"11,643,000"
110,Hungary,"11,580,000"
88,Senegal,"11,470,000"
105,Bulgaria,"10,780,000"
86,Belarus,"10,675,000"
39,Zambia,"10,525,000"
136,Switzerland,"10,460,000"
113,Azerbaijan,"10,125,000"
75,Burkina Faso,"9,980,000"
23,Angola,"9,800,000"
17,Libya,"9,590,000"
28,Bolivia,"9,494,000"
65,Finland,"9,320,000"
154,Israel,"9,225,000"
117,Serbia,"9,138,000"
132,Dominican Republic,"9,038,000"
112,Jordan,"8,984,000"
153,El Salvador,"8,650,000"
47,Madagascar,"8,564,000"
102,Benin,"8,408,000"
35,Mozambique,"8,108,000"
192,Singapore,"8,063,000"
103,Honduras,"7,370,000"
87,Kyrgyzstan,"6,800,000"
60,Paraguay,"6,790,000"
118,Panama,"6,770,000"
134,Denmark,"6,600,000"
96,Tajikistan,"6,528,000"
84,Laos,"6,492,000"
130,Costa Rica,"6,151,000"
131,Slovakia,"6,095,000"
148,Haiti,"6,095,000"
68,Norway,"5,732,000"
149,Rwanda,"5,690,000"
158,Kuwait,"5,526,000"
40,Burma,"5,440,000"
22,Niger,"5,400,000"
98,Nicaragua,"5,346,000"
71,Oman,"5,278,000"
123,Lithuania,"5,000,000"
91,Uruguay,"5,000,000"
127,Croatia,"4,970,000"
76,New Zealand,"4,922,000"
120,Ireland,"4,906,000"
79,Guinea,"4,781,000"
121,Georgia,"4,699,000"
100,Malawi,"4,420,000"
64,"Congo, Republic of the","4,283,000"
21,Chad,"4,200,000"
140,Moldova,"4,080,000"
29,Mauritania,"4,024,000"
170,Lebanon,"4,000,000"
53,Turkmenistan,"3,953,000"
126,Togo,"3,518,000"
145,Albania,"3,500,000"
19,Mongolia,"3,375,000"
129,Bosnia and Herzegovina,"3,350,000"
143,Armenia,"3,223,000"
48,Botswana,"3,082,000"
163,Puerto Rico,"3,060,000"
206,Gaza Strip,"3,041,000"
172,West Bank,"3,041,000"
77,Gabon,"2,930,000"
55,Papua New Guinea,"2,709,000"
168,Jamaica,"2,665,000"
166,Qatar,"2,600,000"
